file,slice,label
file1001672,22,1
file1001672,23,1
file1001672,23,1
file1001672,24,1
file1001673,24,1
file1001673,24,1
file1001675,25,1
file1001675,25,1
file1001675,25,1
file1001675,26,1
file1001675,26,1
file1001675,26,1
file1001675,27,1
file1001675,27,1
file1001675,17,1
file1001675,18,1
file1001675,18,1
file1001675,19,1
file1001675,19,1
file1001675,20,1
file1001675,21,1
file1001675,22,1
file1001675,22,1
file1001675,23,1
file1001675,23,1
file1001675,24,1
file1001675,24,1
file1001677,24,1
file1001677,25,1
file1001677,25,1
file1001677,25,1
file1001685,26,1
file1001685,26,1
file1001685,26,1
file1001685,27,1
file1001685,27,1
file1001685,27,1
file1001685,27,1
file1001685,27,1
file1001685,28,1
file1001685,28,1
file1001685,28,1
file1001685,28,1
file1001685,28,1
file1001685,29,1
file1001685,29,1
file1001685,29,1
file1001685,29,1
file1001685,29,1
file1001685,29,1
file1001685,30,1
file1001685,30,1
file1001685,30,1
file1001685,30,1
file1001685,30,1
file1001685,31,1
file1001685,31,1
file1001685,31,1
file1001685,31,1
file1001685,32,1
file1001685,32,1
file1001685,32,1
file1001685,33,1
file1001685,33,1
file1001685,33,1
file1001685,34,1
file1001685,34,1
file1001685,21,1
file1001685,22,1
file1001685,23,1
file1001685,24,1
file1001685,25,1
file1001685,26,1
file1001685,29,1
file1001687,30,1
file1001687,37,1
file1001687,38,1
file1001687,39,1
file1001688,40,1
file1001688,41,1
file1001688,42,1
file1001688,43,1
file1001688,21,1
file1001688,22,1
file1001688,23,1
file1001688,24,1
file1001689,25,1
file1001689,26,1
file1001689,27,1
file1001689,16,1
file1001689,17,1
file1001689,18,1
file1001689,19,1
file1001689,20,1
file1001689,21,1
file1001689,22,1
file1001689,22,1
file1001689,23,1
file1001689,23,1
file1001689,24,1
file1001689,24,1
file1001689,25,1
file1001689,26,1
file1001689,18,1
file1001689,19,1
file1001689,20,1
file1001689,21,1
file1001689,22,1
file1001689,23,1
file1001689,23,1
file1001689,24,1
file1001689,24,1
file1001690,24,1
file1001690,25,1
file1001690,25,1
file1001690,26,1
file1001692,26,1
file1001692,27,1
file1001692,28,1
file1001692,29,1
file1001692,30,1
file1001692,31,1
file1001692,9,1
file1001692,10,1
file1001692,10,1
file1001692,11,1
file1001692,11,1
file1001695,12,1
file1001695,12,1
file1001695,13,1
file1001695,13,1
file1001695,14,1
file1001695,14,1
file1001695,15,1
file1001695,16,1
file1001695,17,1
file1001695,21,1
file1001695,22,1
file1001695,22,1
file1001695,23,1
file1001695,24,1
file1001695,25,1
file1001695,8,1
file1001695,12,1
file1001695,13,1
file1001695,14,1
file1001695,15,1
file1001695,16,1
file1001698,17,1
file1001698,25,1
file1001699,25,1
file1001699,26,1
file1001699,26,1
file1001699,27,1
file1001701,28,1
file1001701,28,1
file1001701,29,1
file1001701,30,1
file1001701,30,1
file1001701,13,1
file1001701,14,1
file1001701,15,1
file1001701,15,1
file1001701,16,1
file1001701,16,1
file1001701,17,1
file1001701,17,1
file1001701,18,1
file1001701,18,1
file1001701,19,1
file1001701,20,1
file1001701,20,1
file1001701,21,1
file1001701,21,1
file1001701,22,1
file1001701,23,1
file1001701,16,1
file1001701,17,1
file1001703,17,1
file1001703,18,1
file1001703,18,1
file1001703,19,1
file1001703,19,1
file1001703,20,1
file1001703,20,1
file1001703,21,1
file1001706,22,1
file1001706,23,1
file1001706,24,1
file1001706,25,1
file1001706,26,1
file1001706,6,1
file1001706,7,1
file1001706,8,1
file1001706,13,1
file1001706,14,1
file1001706,14,1
file1001706,15,1
file1001706,15,1
file1001706,16,1
file1001706,17,1
file1001706,18,1
file1001706,19,1
file1001706,20,1
file1001706,21,1
file1001706,22,1
file1001706,23,1
file1001706,23,1
file1001706,24,1
file1001706,24,1
file1001706,25,1
file1001706,25,1
file1001706,25,1
file1001706,26,1
file1001706,26,1
file1001706,26,1
file1001706,27,1
file1001706,27,1
file1001706,28,1
file1001706,28,1
file1001706,28,1
file1001706,29,1
file1001706,29,1
file1001706,34,1
file1001706,35,1
file1001706,36,1
file1001706,37,1
file1001706,38,1
file1001706,39,1
file1001706,40,1
file1001706,41,1
file1001706,42,1
file1001706,19,1
file1001706,20,1
file1001706,21,1
file1001706,22,1
file1001708,23,1
file1001708,23,1
file1001708,24,1
file1001710,26,1
file1001710,27,1
file1001710,28,1
file1001710,21,1
file1001710,22,1
file1001710,23,1
file1001710,11,1
file1001710,11,1
file1001710,12,1
file1001710,13,1
file1001710,18,1
file1001711,19,1
file1001711,20,1
file1001711,20,1
file1001711,21,1
file1001711,21,1
file1001711,21,1
file1001711,22,1
file1001711,22,1
file1001711,22,1
file1001711,23,1
file1001711,24,1
file1001711,24,1
file1001711,25,1
file1001711,26,1
file1001711,22,1
file1001711,23,1
file1001711,24,1
file1001711,25,1
file1001711,26,1
file1001711,27,1
file1001711,28,1
file1001711,18,1
file1001711,19,1
file1001711,20,1
file1001711,21,1
file1001711,13,1
file1001711,14,1
file1001711,15,1
file1001711,16,1
file1001711,17,1
file1001711,15,1
file1001711,16,1
file1001711,17,1
file1001711,17,1
file1001711,18,1
file1001711,19,1
file1001711,20,1
file1001711,19,1
file1001711,20,1
file1001711,21,1
file1001711,21,1
file1001711,22,1
file1001711,22,1
file1001711,23,1
file1001711,23,1
file1001711,24,1
file1001711,24,1
file1001711,25,1
file1001711,25,1
file1001711,26,1
file1001711,26,1
file1001711,26,1
file1001711,27,1
file1001711,27,1
file1001711,27,1
file1001711,28,1
file1001713,28,1
file1001713,28,1
file1001713,29,1
file1001713,16,1
file1001715,16,1
file1001721,17,1
file1001721,17,1
file1001721,18,1
file1001721,18,1
file1001721,19,1
file1001721,19,1
file1001721,19,1
file1001721,20,1
file1001721,20,1
file1001721,20,1
file1001721,21,1
file1001721,21,1
file1001721,21,1
file1001721,22,1
file1001721,22,1
file1001721,22,1
file1001721,23,1
file1001721,23,1
file1001721,24,1
file1001721,24,1
file1001721,24,1
file1001721,25,1
file1001721,25,1
file1001721,25,1
file1001721,26,1
file1001721,26,1
file1001721,26,1
file1001721,27,1
file1001721,27,1
file1001721,28,1
file1001721,24,1
file1001721,25,1
file1001721,8,1
file1001721,9,1
file1001721,9,1
file1001721,10,1
file1001721,11,1
file1001721,12,1
file1001721,12,1
file1001721,13,1
file1001721,14,1
file1001721,14,1
file1001721,15,1
file1001721,15,1
file1001721,15,1
file1001721,16,1
file1001721,16,1
file1001721,16,1
file1001723,16,1
file1001723,17,1
file1001723,17,1
file1001723,18,1
file1001723,18,1
file1001723,18,1
file1001723,19,1
file1001723,19,1
file1001723,19,1
file1001723,19,1
file1001723,19,1
file1001723,20,1
file1001723,20,1
file1001723,20,1
file1001726,20,1
file1001726,21,1
file1001726,21,1
file1001726,21,1
file1001726,21,1
file1001726,21,1
file1001726,22,1
file1001726,22,1
file1001726,22,1
file1001726,22,1
file1001726,23,1
file1001728,23,1
file1001728,24,1
file1001728,24,1
file1001728,25,1
file1001728,25,1
file1001728,32,1
file1001728,33,1
file1001728,34,1
file1001728,35,1
file1001728,36,1
file1001728,37,1
file1001728,13,1
file1001728,16,1
file1001728,17,1
file1001728,5,1
file1001728,6,1
file1001728,7,1
file1001728,7,1
file1001728,8,1
file1001728,8,1
file1001728,9,1
file1001733,10,1
file1001733,11,1
file1001733,16,1
file1001737,17,1
file1001737,18,1
file1001737,19,1
file1001737,20,1
file1001737,20,1
file1001737,21,1
file1001737,21,1
file1001737,23,1
file1001737,14,1
file1001737,15,1
file1001737,16,1
file1001737,17,1
file1001737,18,1
file1001737,18,1
file1001737,19,1
file1001737,20,1
file1001737,21,1
file1001737,22,1
file1001737,22,1
file1001737,23,1
file1001737,23,1
file1001737,25,1
file1001737,17,1
file1001737,18,1
file1001737,19,1
file1001737,20,1
file1001737,21,1
file1001737,22,1
file1001739,15,1
file1001739,16,1
file1001739,16,1
file1001739,17,1
file1001739,17,1
file1001739,18,1
file1001739,18,1
file1001739,19,1
file1001739,19,1
file1001739,20,1
file1001739,20,1
file1001739,21,1
file1001739,21,1
file1001739,21,1
file1001739,21,1
file1001739,22,1
file1001739,22,1
file1001739,22,1
file1001739,22,1
file1001739,23,1
file1001739,23,1
file1001739,23,1
file1001739,23,1
file1001739,24,1
file1001739,24,1
file1001739,24,1
file1001739,25,1
file1001739,25,1
file1001739,26,1
file1001739,16,1
file1001739,17,1
file1001739,17,1
file1001739,18,1
file1001739,18,1
file1001739,19,1
file1001739,20,1
file1001739,21,1
file1001739,22,1
file1001739,23,1
file1001739,24,1
file1001739,25,1
file1001739,18,1
file1001739,19,1
file1001739,20,1
file1001739,21,1
file1001739,22,1
file1001739,23,1
file1001739,24,1
file1001739,25,1
file1001739,26,1
file1001739,27,1
file1001739,28,1
file1001739,29,1
file1001739,23,1
file1001739,24,1
file1001739,25,1
file1001739,26,1
file1001739,27,1
file1001739,28,1
file1001739,29,1
file1001739,18,1
file1001739,19,1
file1001739,20,1
file1001739,21,1
file1001739,22,1
file1001739,23,1
file1001739,24,1
file1001739,21,1
file1001739,22,1
file1001741,23,1
file1001741,25,1
file1001741,26,1
file1001741,27,1
file1001741,23,1
file1001741,23,1
file1001741,24,1
file1001741,24,1
file1001741,24,1
file1001741,25,1
file1001741,25,1
file1001741,26,1
file1001745,26,1
file1001745,27,1
file1001745,27,1
file1001745,13,1
file1001745,14,1
file1001745,15,1
file1001745,16,1
file1001746,16,1
file1001746,17,1
file1001746,17,1
file1001746,18,1
file1001746,18,1
file1001746,19,1
file1001748,19,1
file1001748,19,1
file1001748,19,1
file1001748,20,1
file1001748,20,1
file1001748,20,1
file1001750,20,1
file1001750,21,1
file1001750,21,1
file1001750,21,1
file1001750,21,1
file1001750,22,1
file1001750,22,1
file1001750,22,1
file1001750,23,1
file1001750,23,1
file1001750,23,1
file1001750,24,1
file1001750,24,1
file1001750,25,1
file1001750,25,1
file1001750,26,1
file1001750,27,1
file1001750,28,1
file1001750,15,1
file1001750,16,1
file1001750,17,1
file1001750,17,1
file1001750,18,1
file1001750,18,1
file1001750,18,1
file1001750,18,1
file1001750,19,1
file1001750,19,1
file1001750,19,1
file1001750,19,1
file1001750,20,1
file1001750,20,1
file1001750,20,1
file1001750,20,1
file1001752,9,1
file1001752,10,1
file1001752,10,1
file1001752,11,1
file1001752,11,1
file1001752,12,1
file1001752,12,1
file1001752,13,1
file1001752,13,1
file1001752,14,1
file1001752,17,1
file1001752,18,1
file1001752,18,1
file1001752,19,1
file1001752,19,1
file1001752,19,1
file1001752,20,1
file1001752,20,1
file1001752,20,1
file1001752,21,1
file1001752,21,1
file1001758,21,1
file1001758,22,1
file1001758,23,1
file1001758,23,1
file1001758,24,1
file1001758,7,1
file1001758,8,1
file1001758,9,1
file1001758,13,1
file1001758,14,1
file1001758,15,1
file1001758,16,1
file1001759,16,1
file1001759,17,1
file1001759,9,1
file1001759,10,1
file1001759,11,1
file1001759,12,1
file1001759,12,1
file1001759,12,1
file1001770,13,1
file1001770,13,1
file1001770,13,1
file1001770,14,1
file1001770,15,1
file1001770,16,1
file1001770,16,1
file1001770,16,1
file1001770,17,1
file1001770,18,1
file1001770,18,1
file1001770,19,1
file1001770,19,1
file1001770,19,1
file1001773,20,1
file1001773,20,1
file1001773,20,1
file1001773,21,1
file1001775,21,1
file1001775,21,1
file1001775,22,1
file1001775,22,1
file1001775,22,1
file1001775,23,1
file1001775,23,1
file1001775,23,1
file1001775,24,1
file1001775,24,1
file1001777,24,1
file1001777,24,1
file1001777,25,1
file1001777,25,1
file1001777,25,1
file1001777,26,1
file1001777,27,1
file1001783,30,1
file1001783,31,1
file1001783,32,1
file1001783,33,1
file1001783,34,1
file1001783,17,1
file1001783,18,1
file1001783,18,1
file1001783,19,1
file1001783,19,1
file1001783,20,1
file1001783,20,1
file1001783,20,1
file1001783,21,1
file1001783,21,1
file1001783,22,1
file1001783,22,1
file1001783,22,1
file1001783,23,1
file1001783,23,1
file1001783,24,1
file1001783,24,1
file1001783,24,1
file1001783,25,1
file1001783,26,1
file1001783,8,1
file1001783,9,1
file1001783,10,1
file1001783,11,1
file1001783,12,1
file1001783,13,1
file1001783,14,1
file1001783,15,1
file1001783,16,1
file1001793,17,1
file1001793,18,1
file1001793,21,1
file1001793,22,1
file1001793,23,1
file1001793,23,1
file1001793,24,1
file1001795,24,1
file1001795,25,1
file1001795,26,1
file1001795,27,1
file1001795,28,1
file1001795,29,1
file1001795,22,1
file1001795,23,1
file1001795,7,1
file1001795,8,1
file1001795,9,1
file1001795,10,1
file1001795,11,1
file1001795,11,1
file1001798,12,1
file1001798,12,1
file1001798,13,1
file1001798,14,1
file1001800,16,1
file1001800,17,1
file1001800,19,1
file1001800,20,1
file1001800,21,1
file1001800,21,1
file1001800,22,1
file1001800,22,1
file1001800,23,1
file1001800,24,1
file1001800,25,1
file1001800,11,1
file1001800,16,1
file1001800,17,1
file1001800,18,1
file1001800,18,1
file1001800,19,1
file1001800,19,1
file1001801,20,1
file1001801,20,1
file1001801,21,1
file1001806,21,1
file1001806,22,1
file1001806,22,1
file1001806,23,1
file1001806,23,1
file1001806,24,1
file1001806,24,1
file1001810,25,1
file1001810,25,1
file1001810,26,1
file1001810,26,1
file1001810,27,1
file1001810,28,1
file1001810,28,1
file1001810,30,1
file1001810,31,1
file1001810,15,1
file1001810,16,1
file1001810,17,1
file1001810,18,1
file1001810,18,1
file1001810,19,1
file1001810,19,1
file1001810,20,1
file1001810,20,1
file1001811,21,1
file1001811,21,1
file1001811,22,1
file1001811,22,1
file1001811,23,1
file1001814,23,1
file1001814,23,1
file1001814,24,1
file1001823,24,1
file1001823,24,1
file1001823,24,1
file1001823,25,1
file1001823,25,1
file1001823,25,1
file1001823,26,1
file1001823,26,1
file1001825,27,1
file1001825,27,1
file1001825,28,1
file1001825,29,1
file1001825,33,1
file1001825,34,1
file1001830,35,1
file1001830,22,1
file1001830,23,1
file1001830,24,1
file1001830,25,1
file1001830,15,1
file1001830,16,1
file1001830,16,1
file1001830,16,1
file1001830,17,1
file1001830,17,1
file1001830,17,1
file1001830,18,1
file1001830,18,1
file1001830,18,1
file1001830,19,1
file1001830,19,1
file1001830,19,1
file1001830,20,1
file1001830,20,1
file1001830,20,1
file1001830,21,1
file1001830,21,1
file1001830,21,1
file1001830,22,1
file1001830,22,1
file1001830,22,1
file1001830,23,1
file1001830,23,1
file1001830,23,1
file1001830,24,1
file1001830,24,1
file1001830,24,1
file1001836,24,1
file1001836,25,1
file1001836,25,1
file1001836,25,1
file1001836,26,1
file1001836,20,1
file1001836,21,1
file1001836,22,1
file1001836,17,1
file1001836,18,1
file1001836,19,1
file1001836,20,1
file1001836,20,1
file1001837,21,1
file1001837,21,1
file1001843,21,1
file1001843,22,1
file1001843,22,1
file1001843,22,1
file1001843,22,1
file1001843,23,1
file1001843,23,1
file1001843,23,1
file1001847,23,1
file1001847,23,1
file1001847,23,1
file1001847,24,1
file1001847,24,1
file1001847,24,1
file1001847,24,1
file1001847,24,1
file1001847,24,1
file1001847,25,1
file1001847,25,1
file1001847,25,1
file1001847,25,1
file1001847,25,1
file1001847,26,1
file1001847,26,1
file1001847,26,1
file1001847,26,1
file1001847,26,1
file1001847,27,1
file1001849,27,1
file1001849,27,1
file1001849,27,1
file1001849,28,1
file1001849,28,1
file1001849,28,1
file1001849,29,1
file1001849,29,1
file1001849,29,1
file1001849,31,1
file1001849,32,1
file1001849,33,1
file1001849,7,1
file1001849,8,1
file1001849,11,1
file1001849,12,1
file1001849,13,1
file1001849,14,1
file1001849,15,1
file1001849,17,1
file1001849,18,1
file1001849,19,1
file1001849,19,1
file1001849,20,1
file1001849,20,1
file1001849,21,1
file1001849,21,1
file1001849,22,1
file1001849,23,1
file1001849,24,1
file1001849,30,1
file1001849,31,1
file1001849,32,1
file1001849,16,1
file1001849,17,1
file1001849,18,1
file1001849,19,1
file1001849,20,1
file1001851,21,1
file1001851,22,1
file1001851,22,1
file1001851,23,1
file1001851,23,1
file1001851,24,1
file1001851,24,1
file1001851,25,1
file1001851,25,1
file1001851,25,1
file1001854,26,1
file1001854,26,1
file1001854,26,1
file1001854,26,1
file1001854,27,1
file1001855,27,1
file1001855,27,1
file1001855,27,1
file1001856,28,1
file1001856,29,1
file1001856,30,1
file1001856,31,1
file1001856,32,1
file1001856,21,1
file1001856,22,1
file1001856,23,1
file1001856,24,1
file1001856,15,1
file1001856,16,1
file1001856,16,1
file1001856,17,1
file1001856,17,1
file1001856,18,1
file1001856,18,1
file1001856,19,1
file1001856,19,1
file1001856,20,1
file1001856,20,1
file1001856,21,1
file1001856,21,1
file1001856,21,1
file1001856,21,1
file1001856,22,1
file1001856,22,1
file1001856,22,1
file1001856,22,1
file1001856,23,1
file1001856,23,1
file1001856,23,1
file1001856,23,1
file1001856,23,1
file1001856,24,1
file1001856,24,1
file1001856,24,1
file1001856,24,1
file1001856,25,1
file1001856,25,1
file1001856,25,1
file1001857,21,1
file1001857,22,1
file1001857,23,1
file1001857,24,1
file1001857,24,1
file1001857,25,1
file1001857,25,1
file1001857,26,1
file1001857,27,1
file1001857,18,1
file1001857,19,1
file1001857,20,1
file1001857,21,1
file1001857,22,1
file1001857,23,1
file1001857,24,1
file1001857,25,1
file1001858,26,1
file1001858,27,1
file1001858,10,1
file1001858,11,1
file1001858,12,1
file1001858,13,1
file1001858,14,1
file1001858,15,1
file1001860,17,1
file1001860,18,1
file1001860,18,1
file1001860,18,1
file1001860,19,1
file1001861,19,1
file1001861,19,1
file1001861,19,1
file1001861,20,1
file1001861,20,1
file1001862,20,1
file1001862,21,1
file1001862,22,1
file1001862,22,1
file1001862,23,1
file1001862,16,1
file1001862,17,1
file1001862,17,1
file1001862,18,1
file1001862,18,1
file1001862,24,1
file1001862,25,1
file1001862,26,1
file1001862,14,1
file1001862,15,1
file1001862,16,1
file1001862,16,1
file1001862,16,1
file1001862,17,1
file1001862,17,1
file1001862,18,1
file1001862,18,1
file1001862,18,1
file1001862,18,1
file1001862,19,1
file1001862,19,1
file1001862,20,1
file1001862,20,1
file1001862,21,1
file1001863,21,1
file1001863,22,1
file1001863,22,1
file1001863,23,1
file1001863,23,1
file1001863,23,1
file1001864,24,1
file1001864,24,1
file1001864,24,1
file1001864,25,1
file1001864,25,1
file1001864,25,1
file1001864,26,1
file1001864,26,1
file1001864,26,1
file1001864,27,1
file1001867,27,1
file1001867,28,1
file1001867,28,1
file1001867,29,1
file1001867,0,1
file1001867,17,1
file1001867,18,1
file1001867,18,1
file1001867,19,1
file1001867,19,1
file1001867,20,1
file1001867,20,1
file1001867,21,1
file1001867,21,1
file1001870,22,1
file1001870,22,1
file1001870,23,1
file1001870,23,1
file1001870,23,1
file1001870,23,1
file1001870,24,1
file1001870,24,1
file1001870,24,1
file1001872,24,1
file1001872,25,1
file1001872,25,1
file1001873,25,1
file1001873,26,1
file1001873,26,1
file1001873,27,1
file1001873,27,1
file1001873,28,1
file1001873,28,1
file1001873,15,1
file1001873,16,1
file1001873,17,1
file1001873,18,1
file1001873,19,1
file1001873,19,1
file1001873,20,1
file1001873,20,1
file1001873,21,1
file1001873,21,1
file1001873,22,1
file1001873,23,1
file1001873,24,1
file1001873,25,1
file1001875,25,1
file1001875,26,1
file1001875,26,1
file1001875,27,1
file1001875,27,1
file1001875,27,1
file1001875,28,1
file1001875,28,1
file1001875,28,1
file1001875,29,1
file1001875,29,1
file1001875,29,1
file1001875,30,1
file1001875,30,1
file1001875,30,1
file1001875,31,1
file1001875,31,1
file1001875,18,1
file1001875,19,1
file1001875,19,1
file1001875,20,1
file1001875,20,1
file1001875,21,1
file1001875,21,1
file1001875,22,1
